x,y
0,0
0.091,0.0126377,0
0.092,0.0127774,0
0.093,0.012917,0
0.094,0.0130566,0
0.095,0.0131963,0
0.096,0.0133359,0
0.097,0.0134756,0
0.098,0.0136152,0
0.099,0.0137549,0
0.1,0.0138945,0
0.101,0.0140342,0
0.102,0.0141738,0
0.103,0.0143135,0
0.104,0.0144531,0
0.105,0.0145928,0
0.106,0.0147324,0
0.107,0.0148721,0
0.108,0.0150117,0
0.109,0.0151514,0
0.11,0.015291,0
0.111,0.0154307,0
0.112,0.0155703,0
0.113,0.01571,0
0.114,0.0158496,0
0.115,0.0159893,0
0.116,0.0161289,0
0.117,0.0162686,0
0.118,0.0164083,0
0.119,0.0165479,0
0.12,0.0166876,0
0.121,0.0168272,0
0.122,0.0169669,0
0.123,0.0171065,0
0.124,0.0172462,0
0.125,0.0173858,0
0.126,0.0175255,0
0.127,0.0176651,0
0.128,0.0178048,0
0.129,0.0179444,0
0.13,0.0180841,0
0.131,0.0182237,0
0.132,0.0183634,0
0.133,0.0185031,0
0.134,0.0186427,0
0.135,0.0187824,0
0.136,0.018922,0
0.137,0.0190617,0
0.138,0.0192013,0
0.139,0.019341,0
0.14,0.0194806,0
0.141,0.0196203,0
0.142,0.01976,0
0.143,0.0198996,0
0.144,0.0200393,0
0.145,0.0201789,0
0.146,0.0203186,0
0.147,0.0204583,0
0.148,0.0205979,0
0.149,0.0207376,0
0.15,0.0208772,0
0.151,0.0210169,0
0.152,0.0211565,0
0.153,0.0212962,0
0.154,0.0214359,0
0.155,0.0215755,0
0.156,0.0217152,0
0.157,0.0218549,0
0.158,0.0219945,0
0.159,0.0221342,0
0.16,0.0222738,0
0.161,0.0224135,0
0.162,0.0225532,0
0.163,0.0226928,0
0.164,0.0228325,0
0.165,0.0229721,0
0.166,0.0231118,0
0.167,0.0232515,0
0.168,0.0233911,0
0.169,0.0235308,0
0.17,0.0236705,0
0.171,0.0238101,0
0.172,0.0239498,0
0.173,0.0240895,0
0.174,0.0242291,0
0.175,0.0243688,0
0.176,0.0245085,0
0.177,0.0246481,0
0.178,0.0247878,0
0.179,0.0249275,0
0.18,0.0250671,0
0.181,0.0252068,0
0.182,0.0253465,0
0.183,0.0254861,0
0.184,0.0256258,0
0.185,0.0257655,0
0.186,0.0259051,0
0.187,0.0260448,0
0.188,0.0261845,0
0.189,0.0263241,0
0.19,0.0264638,0
0.191,0.0266035,0
0.192,0.0267432,0
0.193,0.0268828,0
0.194,0.0270225,0
0.195,0.0271622,0
0.196,0.0273018,0
0.197,0.0274415,0
0.198,0.0275812,0
0.199,0.0277209,0
0.2,0.0278605,0
0.201,0.0280002,0
0.202,0.0281399,0
0.203,0.0282795,0
0.204,0.0284192,0
0.205,0.0285589,0
0.206,0.0286986,0
0.207,0.0288382,0
0.208,0.0289779,0
0.209,0.0291176,0
0.21,0.0292573,0
0.211,0.029397,0
0.212,0.0295366,0
0.213,0.0296763,0
0.214,0.029816,0
0.215,0.0299557,0
0.216,0.0300953,0
0.217,0.030235,0
0.218,0.0303747,0
0.219,0.0305144,0
0.22,0.0306541,0
0.221,0.0307937,0
0.222,0.0309334,0
0.223,0.0310731,0
0.224,0.0312128,0
0.225,0.0313525,0
0.226,0.0314921,0
0.227,0.0316318,0
0.228,0.0317715,0
0.229,0.0319112,0
0.23,0.0320509,0
0.231,0.0321906,0
0.232,0.0323302,0
0.233,0.0324699,0
0.234,0.0326096,0
0.235,0.0327493,0
0.236,0.032889,0
0.237,0.0330287,0
0.238,0.0331684,0
0.239,0.033308,0
0.24,0.0334477,0
0.241,0.0335874,0
0.242,0.0337271,0
0.243,0.0338668,0
0.244,0.0340065,0
0.245,0.0341462,0
0.246,0.0342859,0
0.247,0.0344255,0
0.248,0.0345652,0
0.249,0.0347049,0
0.25,0.0348446,0
0.251,0.0349843,0
0.252,0.035124,0
0.253,0.0352637,0
0.254,0.0354034,0
0.255,0.0355431,0
0.256,0.0356828,0
0.257,0.0358225,0
0.258,0.0359622,0
0.259,0.0361019,0
0.26,0.0362415,0
0.261,0.0363812,0
0.262,0.0365209,0
0.263,0.0366606,0
0.264,0.0368003,0
0.265,0.03694,0
0.266,0.0370797,0
0.267,0.0372194,0
0.268,0.0373591,0
0.269,0.0374988,0
0.27,0.0376385,0
0.271,0.0377782,0
0.272,0.0379179,0
0.273,0.0380576,0
0.274,0.0381973,0
0.275,0.038337,0
0.276,0.0384767,0
0.277,0.0386164,0
0.278,0.0387561,0
0.279,0.0388958,0
0.28,0.0390355,0
0.281,0.0391752,0
0.282,0.0393149,0
0.283,0.0394546,0
0.284,0.0395943,0
0.285,0.039734,0
0.286,0.0398738,0
0.287,0.0400135,0
0.288,0.0401532,0
0.289,0.0402929,0
0.29,0.0404326,0
0.291,0.0405723,0
0.292,0.040712,0
0.293,0.0408517,0
0.294,0.0409914,0
0.295,0.0411311,0
0.296,0.0412708,0
0.297,0.0414105,0
0.298,0.0415503,0
0.299,0.04169,0
0.3,0.0418297,0
0.301,0.0419694,0
0.302,0.0421091,0
0.303,0.0422488,0
0.304,0.0423885,0
0.305,0.0425282,0
0.306,0.042668,0
0.307,0.0428077,0
0.308,0.0429474,0
0.309,0.0430871,0
0.31,0.0432268,0
0.311,0.0433665,0
0.312,0.0435062,0
0.313,0.043646,0
0.314,0.0437857,0
0.315,0.0439254,0
0.316,0.0440651,0
0.317,0.0442048,0
0.318,0.0443446,0
0.319,0.0444843,0
0.32,0.044624,0
0.321,0.0447637,0
0.322,0.0449034,0
0.323,0.0450432,0
0.324,0.0451829,0
0.325,0.0453226,0
0.326,0.0454623,0
0.327,0.0456021,0
0.328,0.0457418,0
0.329,0.0458815,0
0.33,0.0460212,0
0.331,0.046161,0
0.332,0.0463007,0
0.333,0.0464404,0
0.334,0.0465801,0
0.335,0.0467199,0
0.336,0.0468596,0
0.337,0.0469993,0
0.338,0.0471391,0
0.339,0.0472788,0
0.34,0.0474185,0
0.341,0.0475582,0
0.342,0.047698,0
0.343,0.0478377,0
0.344,0.0479774,0
0.345,0.0481172,0
0.346,0.0482569,0
0.347,0.0483966,0
0.348,0.0485364,0
0.349,0.0486761,0
0.35,0.0488158,0
0.351,0.0489556,0
0.352,0.0490953,0
0.353,0.0492351,0
0.354,0.0493748,0
0.355,0.0495145,0
0.356,0.0496543,0
0.357,0.049794,0
0.358,0.0499337,0
0.359,0.0500735,0
0.36,0.0502132,0
0.361,0.050353,0
0.362,0.0504927,0
0.363,0.0506325,0
0.364,0.0507722,0
0.365,0.0509119,0
0.366,0.0510517,0
0.367,0.0511914,0
0.368,0.0513312,0
0.369,0.0514709,0
0.37,0.0516107,0
0.371,0.0517504,0
0.372,0.0518902,0
0.373,0.0520299,0
0.374,0.0521696,0
0.375,0.0523094,0
0.376,0.0524491,0
0.377,0.0525889,0
0.378,0.0527286,0
0.379,0.0528684,0
0.38,0.0530081,0
0.381,0.0531479,0
0.382,0.0532876,0
0.383,0.0534274,0
0.384,0.0535672,0
0.385,0.0537069,0
0.386,0.0538467,0
0.387,0.0539864,0
0.388,0.0541262,0
0.389,0.0542659,0
0.39,0.0544057,0
0.391,0.0545454,0
0.392,0.0546852,0
0.393,0.0548249,0
0.394,0.0549647,0
0.395,0.0551045,0
0.396,0.0552442,0
0.397,0.055384,0
0.398,0.0555237,0
0.399,0.0556635,0
0.4,0.0558033,0
0.401,0.055943,0
0.402,0.0560828,0
0.403,0.0562226,0
0.404,0.0563623,0
0.405,0.0565021,0
0.406,0.0566418,0
0.407,0.0567816,0
0.408,0.0569214,0
0.409,0.0570611,0
0.41,0.0572009,0
0.411,0.0573407,0
0.412,0.0574804,0
0.413,0.0576202,0
0.414,0.05776,0
0.415,0.0578998,0
0.416,0.0580395,0
0.417,0.0581793,0
0.418,0.0583191,0
0.419,0.0584588,0
0.42,0.0585986,0
0.421,0.0587384,0
0.422,0.0588782,0
0.423,0.0590179,0
0.424,0.0591577,0
0.425,0.0592975,0
0.426,0.0594373,0
0.427,0.059577,0
0.428,0.0597168,0
0.429,0.0598566,0
0.43,0.0599964,0
0.431,0.0601361,0
0.432,0.0602759,0
0.433,0.0604157,0
0.434,0.0605555,0
0.435,0.0606953,0
0.436,0.060835,0
0.437,0.0609748,0
0.438,0.0611146,0
0.439,0.0612544,0
0.44,0.0613942,0
0.441,0.061534,0
0.442,0.0616737,0
0.443,0.0618135,0
0.444,0.0619533,0
0.445,0.0620931,0
0.446,0.0622329,0
0.447,0.0623727,0
0.448,0.0625125,0
0.449,0.0626523,0
0.45,0.062792,0
0.451,0.0629318,0
0.452,0.0630716,0
0.453,0.0632114,0
0.454,0.0633512,0
0.455,0.063491,0
0.456,0.0636308,0
0.457,0.0637706,0
0.458,0.0639104,0
0.459,0.0640502,0
0.46,0.06419,0
0.461,0.0643298,0
0.462,0.0644696,0
0.463,0.0646094,0
0.464,0.0647492,0
0.465,0.064889,0
0.466,0.0650288,0
0.467,0.0651686,0
0.468,0.0653084,0
0.469,0.0654482,0
0.47,0.065588,0
0.471,0.0657278,0
0.472,0.0658676,0
0.473,0.0660074,0
0.474,0.0661472,0
0.475,0.066287,0
0.476,0.0664268,0
0.477,0.0665666,0
0.478,0.0667064,0
0.479,0.0668462,0
0.48,0.066986,0
0.481,0.0671258,0
0.482,0.0672656,0
0.483,0.0674054,0
0.484,0.0675452,0
0.485,0.067685,0
0.486,0.0678249,0
0.487,0.0679647,0
0.488,0.0681045,0
0.489,0.0682443,0
0.49,0.0683841,0
0.491,0.0685239,0
0.492,0.0686637,0
0.493,0.0688035,0
0.494,0.0689434,0
0.495,0.0690832,0
0.496,0.069223,0
0.497,0.0693628,0
0.498,0.0695026,0
0.499,0.0696424,0
0.5,0.0697823,0
0.501,0.0699221,0
0.502,0.0700619,0
0.503,0.0702017,0
0.504,0.0703415,0
0.505,0.0704814,0
0.506,0.0706212,0
0.507,0.070761,0
0.508,0.0709008,0
0.509,0.0710407,0
0.51,0.0711805,0
0.511,0.0713203,0
0.512,0.0714601,0
0.513,0.0716,0
0.514,0.0717398,0
0.515,0.0718796,0
0.516,0.0720194,0
0.517,0.0721593,0
0.518,0.0722991,0
0.519,0.0724389,0
0.52,0.0725788,0
0.521,0.0727186,0
0.522,0.0728584,0
0.523,0.0729983,0
0.524,0.0731381,0
0.525,0.0732779,0
0.526,0.0734178,0
0.527,0.0735576,0
0.528,0.0736974,0
0.529,0.0738373,0
0.53,0.0739771,0
0.531,0.0741169,0
0.532,0.0742568,0
0.533,0.0743966,0
0.534,0.0745364,0
0.535,0.0746763,0
0.536,0.0748161,0
0.537,0.074956,0
0.538,0.0750958,0
0.539,0.0752357,0
0.54,0.0753755,0
0.541,0.0755153,0
0.542,0.0756552,0
0.543,0.075795,0
0.544,0.0759349,0
0.545,0.0760747,0
0.546,0.0762146,0
0.547,0.0763544,0
0.548,0.0764943,0
0.549,0.0766341,0
0.55,0.076774,0
0.551,0.0769138,0
0.552,0.0770536,0
0.553,0.0771935,0
0.554,0.0773334,0
0.555,0.0774732,0
0.556,0.0776131,0
0.557,0.0777529,0
0.558,0.0778928,0
0.559,0.0780326,0
0.56,0.0781725,0
0.561,0.0783123,0
0.562,0.0784522,0
0.563,0.078592,0
0.564,0.0787319,0
0.565,0.0788717,0
0.566,0.0790116,0
0.567,0.0791515,0
0.568,0.0792913,0
0.569,0.0794312,0
0.57,0.079571,0
0.571,0.0797109,0
0.572,0.0798508,0
0.573,0.0799906,0
0.574,0.0801305,0
0.575,0.0802704,0
0.576,0.0804102,0
0.577,0.0805501,0
0.578,0.0806899,0
0.579,0.0808298,0
0.58,0.0809697,0
0.581,0.0811095,0
0.582,0.0812494,0
0.583,0.0813893,0
0.584,0.0815292,0
0.585,0.081669,0
0.586,0.0818089,0
0.587,0.0819488,0
0.588,0.0820886,0
0.589,0.0822285,0
0.59,0.0823684,0
0.591,0.0825082,0
0.592,0.0826481,0
0.593,0.082788,0
0.594,0.0829279,0
0.595,0.0830677,0
0.596,0.0832076,0
0.597,0.0833475,0
0.598,0.0834874,0
0.599,0.0836273,0
0.6,0.0837671,0
0.601,0.083907,0
0.602,0.0840469,0
0.603,0.0841868,0
0.604,0.0843266,0
0.605,0.0844665,0
0.606,0.0846064,0
0.607,0.0847463,0
0.608,0.0848862,0
0.609,0.0850261,0
0.61,0.0851659,0
0.611,0.0853058,0
0.612,0.0854457,0
0.613,0.0855856,0
0.614,0.0857255,0
0.615,0.0858654,0
0.616,0.0860053,0
0.617,0.0861451,0
0.618,0.086285,0
0.619,0.0864249,0
0.62,0.0865648,0
0.621,0.0867047,0
0.622,0.0868446,0
0.623,0.0869845,0
0.624,0.0871244,0
0.625,0.0872643,0
0.626,0.0874042,0
0.627,0.0875441,0
0.628,0.0876839,0
0.629,0.0878238,0
0.63,0.0879637,0
0.631,0.0881036,0
0.632,0.0882435,0
0.633,0.0883834,0
0.634,0.0885233,0
0.635,0.0886632,0
0.636,0.0888031,0
0.637,0.088943,0
0.638,0.0890829,0
0.639,0.0892228,0
0.64,0.0893627,0
0.641,0.0895026,0
0.642,0.0896425,0
0.643,0.0897824,0
0.644,0.0899223,0
0.645,0.0900622,0
0.646,0.0902021,0
0.647,0.090342,0
0.648,0.090482,0
0.649,0.0906219,0
0.65,0.0907618,0
0.651,0.0909017,0
0.652,0.0910416,0
0.653,0.0911815,0
0.654,0.0913214,0
0.655,0.0914613,0
0.656,0.0916012,0
0.657,0.0917411,0
0.658,0.091881,0
0.659,0.0920209,0
0.66,0.0921609,0
0.661,0.0923008,0
0.662,0.0924407,0
0.663,0.0925806,0
0.664,0.0927205,0
0.665,0.0928604,0
0.666,0.0930003,0
0.667,0.0931403,0
0.668,0.0932802,0
0.669,0.0934201,0
0.67,0.09356,0
0.671,0.0936999,0
0.672,0.0938398,0
0.673,0.0939798,0
0.674,0.0941197,0
0.675,0.0942596,0
0.676,0.0943995,0
0.677,0.0945394,0
0.678,0.0946794,0
0.679,0.0948193,0
0.68,0.0949592,0
0.681,0.0950991,0
0.682,0.0952391,0
0.683,0.095379,0
0.684,0.0955189,0
0.685,0.0956588,0
0.686,0.0957988,0
0.687,0.0959387,0
0.688,0.0960786,0
0.689,0.0962185,0
0.69,0.0963585,0
0.691,0.0964984,0
0.692,0.0966383,0
0.693,0.0967783,0
0.694,0.0969182,0
0.695,0.0970581,0
0.696,0.097198,0
0.697,0.097338,0
0.698,0.0974779,0
0.699,0.0976178,0
0.7,0.0977578,0
0.701,0.0978977,0
0.702,0.0980376,0
0.703,0.0981776,0
0.704,0.0983175,0
0.705,0.0984575,0
0.706,0.0985974,0
0.707,0.0987373,0
0.708,0.0988773,0
0.709,0.0990172,0
0.71,0.0991571,0
0.711,0.0992971,0
0.712,0.099437,0
0.713,0.099577,0
0.714,0.0997169,0
0.715,0.0998568,0
0.716,0.0999968,0
0.717,0.100137,0
0.718,0.100277,0
0.719,0.100417,0
0.72,0.100557,0
0.721,0.100696,0
0.722,0.100836,0
0.723,0.100976,0
0.724,0.101116,0
0.725,0.101256,0
0.726,0.101396,0
0.727,0.101536,0
0.728,0.101676,0
0.729,0.101816,0
0.73,0.101956,0
0.731,0.102096,0
0.732,0.102236,0
0.733,0.102376,0
0.734,0.102516,0
0.735,0.102656,0
0.736,0.102796,0
0.737,0.102936,0
0.738,0.103076,0
0.739,0.103216,0
0.74,0.103356,0
0.741,0.103495,0
0.742,0.103635,0
0.743,0.103775,0
0.744,0.103915,0
0.745,0.104055,0
0.746,0.104195,0
0.747,0.104335,0
0.748,0.104475,0
0.749,0.104615,0
0.75,0.104755,0
0.751,0.104895,0
0.752,0.105035,0
0.753,0.105175,0
0.754,0.105315,0
0.755,0.105455,0
0.756,0.105595,0
0.757,0.105735,0
0.758,0.105875,0
0.759,0.106015,0
0.76,0.106155,0
0.761,0.106295,0
0.762,0.106435,0
0.763,0.106575,0
0.764,0.106714,0
0.765,0.106854,0
0.766,0.106994,0
0.767,0.107134,0
0.768,0.107274,0
0.769,0.107414,0
0.77,0.107554,0
0.771,0.107694,0
0.772,0.107834,0
0.773,0.107974,0
0.774,0.108114,0
0.775,0.108254,0
0.776,0.108394,0
0.777,0.108534,0
0.778,0.108674,0
0.779,0.108814,0
0.78,0.108954,0
0.781,0.109094,0
0.782,0.109234,0
0.783,0.109374,0
0.784,0.109514,0
0.785,0.109654,0
0.786,0.109794,0
0.787,0.109934,0
0.788,0.110074,0
0.789,0.110214,0
0.79,0.110354,0
0.791,0.110494,0
0.792,0.110634,0
0.793,0.110774,0
0.794,0.110914,0
0.795,0.111054,0
0.796,0.111194,0
0.797,0.111333,0
0.798,0.111473,0
0.799,0.111613,0
0.8,0.111753,0
0.801,0.111893,0
0.802,0.112033,0
0.803,0.112173,0
0.804,0.112313,0
0.805,0.112453,0
0.806,0.112593,0
0.807,0.112733,0
0.808,0.112873,0
0.809,0.113013,0
0.81,0.113153,0
0.811,0.113293,0
0.812,0.113433,0
0.813,0.113573,0
0.814,0.113713,0
0.815,0.113853,0
0.816,0.113993,0
0.817,0.114133,0
0.818,0.114273,0
0.819,0.114413,0
0.82,0.114553,0
0.821,0.114693,0
0.822,0.114833,0
0.823,0.114973,0
0.824,0.115113,0
0.825,0.115253,0
0.826,0.115393,0
0.827,0.115533,0
0.828,0.115673,0
0.829,0.115813,0
0.83,0.115953,0
0.831,0.116093,0
0.832,0.116233,0
0.833,0.116373,0
0.834,0.116513,0
0.835,0.116653,0
0.836,0.116793,0
0.837,0.116933,0
0.838,0.117073,0
0.839,0.117213,0
0.84,0.117353,0
0.841,0.117493,0
0.842,0.117633,0
0.843,0.117773,0
0.844,0.117913,0
0.845,0.118053,0
0.846,0.118193,0
0.847,0.118333,0
0.848,0.118473,0
0.849,0.118613,0
0.85,0.118753,0
0.851,0.118893,0
0.852,0.119033,0
0.853,0.119173,0
0.854,0.119313,0
0.855,0.119453,0
0.856,0.119593,0
0.857,0.119733,0
0.858,0.119873,0
0.859,0.120013,0
0.86,0.120153,0
0.861,0.120293,0
0.862,0.120433,0
0.863,0.120573,0
0.864,0.120713,0
0.865,0.120852,0
0.866,0.120992,0
0.867,0.121132,0
0.868,0.121272,0
0.869,0.121412,0
0.87,0.121552,0
0.871,0.121692,0
0.872,0.121832,0
0.873,0.121972,0
0.874,0.122112,0
0.875,0.122252,0
0.876,0.122392,0
0.877,0.122532,0
0.878,0.122672,0
0.879,0.122812,0
0.88,0.122952,0
0.881,0.123092,0
0.882,0.123232,0
0.883,0.123372,0
0.884,0.123512,0
0.885,0.123652,0
0.886,0.123792,0
0.887,0.123932,0
0.888,0.124072,0
0.889,0.124212,0
0.89,0.124352,0
0.891,0.124492,0
0.892,0.124632,0
0.893,0.124772,0
0.894,0.124912,0
0.895,0.125052,0
0.896,0.125192,0
0.897,0.125332,0
0.898,0.125472,0
0.899,0.125612,0
0.9,0.125752,0
0.901,0.125892,0
0.902,0.126032,0
0.903,0.126172,0
0.904,0.126312,0
0.905,0.126452,0
0.906,0.126592,0
0.907,0.126732,0
0.908,0.126872,0
0.909,0.127012,0
0.91,0.127152,0
0.911,0.127292,0
0.912,0.127432,0
0.913,0.127572,0
0.914,0.127712,0
0.915,0.127852,0
0.916,0.127992,0
0.917,0.128132,0
0.918,0.128272,0
0.919,0.128412,0
0.92,0.128552,0
0.921,0.128692,0
0.922,0.128832,0
0.923,0.128972,0
0.924,0.129112,0
0.925,0.129252,0
0.926,0.129392,0
0.927,0.129532,0
0.928,0.129622,0
0.929,0.129662,0
0.93,0.129702,0
0.931,0.129742,0
0.932,0.129782,0
0.933,0.129822,0
0.934,0.129862,0
0.935,0.129902,0
0.936,0.129942,0
0.937,0.129982,0
0.938,0.130022,0
0.939,0.130062,0
0.94,0.130102,0
0.941,0.130142,0
0.942,0.130182,0
0.943,0.130222,0
0.944,0.130262,0
0.945,0.130302,0
0.946,0.130342,0
0.947,0.130382,0
0.948,0.130422,0
0.949,0.130462,0
0.95,0.130502,0
0.951,0.130542,0
0.952,0.130582,0
0.953,0.130622,0
0.954,0.130662,0
0.955,0.130702,0
0.956,0.130742,0
0.957,0.130782,0
0.958,0.130822,0
0.959,0.130862,0
0.96,0.130902,0
0.961,0.130942,0
0.962,0.130982,0
0.963,0.131022,0
0.964,0.131062,0
0.965,0.131102,0
0.966,0.131142,0
0.967,0.131182,0
0.968,0.131222,0
0.969,0.131262,0
0.97,0.131302,0
0.971,0.131342,0
0.972,0.131382,0
0.973,0.131422,0
0.974,0.131462,0
0.975,0.131502,0
0.976,0.131542,0
0.977,0.131582,0
0.978,0.131622,0
0.979,0.131662,0
0.98,0.131702,0
0.981,0.131742,0
0.982,0.131782,0
0.983,0.131822,0
0.984,0.131862,0
0.985,0.131902,0
0.986,0.131942,0
0.987,0.131982,0
0.988,0.132022,0
0.989,0.132062,0
0.99,0.132102,0
0.991,0.132142,0
0.992,0.132182,0
0.993,0.132222,0
0.994,0.132262,0
0.995,0.132302,0
0.996,0.132342,0
0.997,0.132382,0
0.998,0.132422,0
0.999,0.132462,0
1,0.132502,0
1.001,0.132542,0
1.002,0.132582,0
1.003,0.132622,0
1.004,0.132662,0
1.005,0.132702,0
1.006,0.132742,0
1.007,0.132782,0
1.008,0.132822,0
1.009,0.132862,0
1.01,0.132902,0
1.011,0.132942,0
1.012,0.132982,0
1.013,0.133022,0
1.014,0.133062,0
1.015,0.133102,0
1.016,0.133142,0
1.017,0.133182,0
1.018,0.133222,0
1.019,0.133262,0
1.02,0.133302,0
1.021,0.133342,0
1.022,0.133382,0
1.023,0.133422,0
1.024,0.133462,0
1.025,0.133502,0
1.026,0.133542,0
1.027,0.133582,0
1.028,0.133622,0
1.029,0.133662,0
1.03,0.133702,0
1.031,0.133742,0
1.032,0.133782,0
1.033,0.133822,0
1.034,0.133862,0
1.035,0.133902,0
1.036,0.133942,0
1.037,0.133982,0
1.038,0.134022,0
1.039,0.134062,0
1.04,0.134102,0
1.041,0.134142,0
1.042,0.134182,0
1.043,0.134222,0
1.044,0.134262,0
1.045,0.134302,0
1.046,0.134342,0
1.047,0.134382,0
1.048,0.134422,0
1.049,0.134462,0
1.05,0.134502,0
1.051,0.134542,0
1.052,0.134582,0
1.053,0.134622,0
1.054,0.134662,0
1.055,0.134702,0
1.056,0.134742,0
1.057,0.134782,0
1.058,0.134822,0
1.059,0.134862,0
1.06,0.134902,0
1.061,0.134942,0
1.062,0.134982,0
1.063,0.135022,0
1.064,0.135062,0
1.065,0.135102,0
1.066,0.135142,0
1.067,0.135182,0
1.068,0.135222,0
1.069,0.135262,0
1.07,0.135302,0
1.071,0.135342,0
1.072,0.135382,0
1.073,0.135422,0
1.074,0.135462,0
1.075,0.135502,0
1.076,0.135542,0
1.077,0.135582,0
1.078,0.135622,0
1.079,0.135662,0
1.08,0.135702,0
1.081,0.135742,0
1.082,0.135782,0
1.083,0.135822,0
1.084,0.135862,0
1.085,0.135902,0
1.086,0.135942,0
1.087,0.135982,0
1.088,0.136022,0
1.089,0.136062,0
1.09,0.136102,0
1.091,0.136142,0
1.092,0.136182,0
1.093,0.136222,0
1.094,0.136262,0
1.095,0.136302,0
1.096,0.136342,0
1.097,0.136382,0
1.098,0.136422,0
1.099,0.136462,0
1.1,0.136502,0
1.101,0.136542,0
1.102,0.136582,0
1.103,0.136622,0
1.104,0.136662,0
1.105,0.136702,0
1.106,0.136742,0
1.107,0.136782,0
1.108,0.136822,0
1.109,0.136862,0
1.11,0.136902,0
1.111,0.136942,0
1.112,0.136982,0
1.113,0.137022,0
1.114,0.137062,0
1.115,0.137102,0
1.116,0.137142,0
1.117,0.137182,0
1.118,0.137222,0
1.119,0.137262,0
1.12,0.137302,0
1.121,0.137342,0
1.122,0.137382,0
1.123,0.137422,0
1.124,0.137462,0
1.125,0.137502,0
1.126,0.137542,0
1.127,0.137582,0
1.128,0.137622,0
1.129,0.137662,0
1.13,0.137702,0
1.131,0.137742,0
1.132,0.137782,0
1.133,0.137822,0
1.134,0.137862,0
1.135,0.137902,0
1.136,0.137942,0
1.137,0.137982,0
1.138,0.138022,0
1.139,0.138062,0
1.14,0.138102,0
1.141,0.138142,0
1.142,0.138182,0
1.143,0.138222,0
1.144,0.138262,0
1.145,0.138302,0
1.146,0.138342,0
1.147,0.138382,0
1.148,0.138422,0
1.149,0.138462,0
1.15,0.138502,0
1.151,0.138542,0
1.152,0.138582,0
1.153,0.138622,0
1.154,0.138662,0
1.155,0.138702,0
1.156,0.138742,0
1.157,0.138782,0
1.158,0.138822,0
1.159,0.138862,0
1.16,0.138902,0
1.161,0.138942,0
1.162,0.138982,0
1.163,0.139022,0
1.164,0.139062,0
1.165,0.139102,0
1.166,0.139142,0
1.167,0.139182,0
1.168,0.139222,0
1.169,0.139262,0
1.17,0.139302,0
1.171,0.139342,0
1.172,0.139382,0
1.173,0.139422,0
1.174,0.139462,0
1.175,0.139502,0
1.176,0.139542,0
1.177,0.139582,0
1.178,0.139622,0
1.179,0.139662,0
1.18,0.139702,0
1.181,0.139742,0
1.182,0.139782,0
1.183,0.139822,0
1.184,0.139862,0
1.185,0.139902,0
1.186,0.139942,0
1.187,0.139982,0
1.188,0.140022,0
1.189,0.140062,0
1.19,0.140102,0
1.191,0.140142,0
1.192,0.140182,0
1.193,0.140222,0
1.194,0.140262,0
1.195,0.140302,0
1.196,0.140342,0
1.197,0.140382,0
1.198,0.140422,0
1.199,0.140462,0
1.2,0.140502,0
1.201,0.140542,0
1.202,0.140582,0
1.203,0.140622,0
1.204,0.140662,0
1.205,0.140702,0
1.206,0.140742,0
1.207,0.140782,0
1.208,0.140822,0
1.209,0.140862,0
1.21,0.140902,0
